k1     a1     p1     k2     a2     p2     k3     a3     p3     u1   u2   nll  
1.8998 1.02833 0.193042 0.0906951 1.57207 0.173458  0.00702377 0.644599 0.670572 0.89806 0.800988 38498.4 0.0253306
1.8998 1.02833 0.193034 0.0906949 1.57211 0.173451  0.00702372 0.644577 0.670594 0.89806 0.800989 38495.8 0.0253298
1.8998 1.02833 0.193027 0.0906947 1.57214 0.173444  0.00702368 0.644554 0.670617 0.89806 0.800989 38493.3 0.0253289
1.8998 1.02833 0.19302 0.0906945 1.57217 0.173437  0.00702363 0.644532 0.67064 0.89806 0.800989 38490.7 0.0253281
1.8998 1.02832 0.193012 0.0906943 1.5722 0.17343  0.00702358 0.644509 0.670663 0.89806 0.800989 38488.2 0.0253273
1.8998 1.02832 0.193005 0.0906941 1.57224 0.173422  0.00702354 0.644486 0.670686 0.89806 0.800989 38485.6 0.0253264
1.8998 1.02832 0.192997 0.0906939 1.57227 0.173415  0.00702349 0.644464 0.670709 0.89806 0.800989 38483.1 0.0253256
1.8998 1.02832 0.19299 0.0906938 1.5723 0.173408  0.00702344 0.644441 0.670731 0.89806 0.800989 38480.6 0.0253248
1.8998 1.02832 0.192983 0.0906936 1.57233 0.173401  0.0070234 0.644419 0.670754 0.89806 0.80099 38478.1 0.0253239
1.8998 1.02832 0.192975 0.0906934 1.57236 0.173394  0.00702335 0.644396 0.670777 0.89806 0.80099 38475.6 0.0253231
1.8998 1.02832 0.192968 0.0906932 1.5724 0.173386  0.00702331 0.644374 0.670799 0.89806 0.80099 38473 0.0253223
1.8998 1.02831 0.192961 0.090693 1.57243 0.173379  0.00702326 0.644352 0.670822 0.89806 0.80099 38470.4 0.0253214
1.8998 1.02831 0.192953 0.0906928 1.57246 0.173372  0.00702321 0.644329 0.670845 0.89806 0.80099 38467.9 0.0253206
1.8998 1.02831 0.192946 0.0906926 1.57249 0.173365  0.00702317 0.644307 0.670868 0.89806 0.80099 38465.5 0.0253198
1.8998 1.02831 0.192938 0.0906924 1.57253 0.173357  0.00702312 0.644284 0.67089 0.89806 0.800991 38463 0.025319
1.8998 1.02831 0.192931 0.0906922 1.57256 0.17335  0.00702308 0.644262 0.670913 0.89806 0.800991 38460.4 0.0253181
1.8998 1.02831 0.192924 0.0906921 1.57259 0.173343  0.00702303 0.64424 0.670935 0.898059 0.800991 38457.9 0.0253173
1.8998 1.0283 0.192916 0.0906919 1.57262 0.173336  0.00702299 0.644217 0.670958 0.898059 0.800991 38455.4 0.0253165
1.8998 1.0283 0.192909 0.0906917 1.57265 0.173329  0.00702294 0.644195 0.670981 0.898059 0.800991 38452.9 0.0253156
1.8998 1.0283 0.192902 0.0906915 1.57269 0.173321  0.0070229 0.644173 0.671003 0.898059 0.800991 38450.4 0.0253148
1.8998 1.0283 0.192894 0.0906913 1.57272 0.173314  0.00702285 0.64415 0.671026 0.898059 0.800991 38447.9 0.025314
1.8998 1.0283 0.192887 0.0906911 1.57275 0.173307  0.00702281 0.644128 0.671048 0.898059 0.800992 38445.4 0.0253132
1.8998 1.0283 0.192879 0.0906909 1.57278 0.1733  0.00702276 0.644106 0.671071 0.898059 0.800992 38443 0.0253124
1.8998 1.0283 0.192872 0.0906907 1.57281 0.173292  0.00702272 0.644084 0.671093 0.898059 0.800992 38440.5 0.0253115
1.8998 1.02829 0.192865 0.0906906 1.57285 0.173285  0.00702267 0.644062 0.671116 0.898059 0.800992 38437.9 0.0253107
1.8998 1.02829 0.192857 0.0906904 1.57288 0.173278  0.00702263 0.644039 0.671138 0.898059 0.800992 38435.4 0.0253099
1.8998 1.02829 0.19285 0.0906902 1.57291 0.173271  0.00702258 0.644017 0.671161 0.898059 0.800992 38432.9 0.0253091
1.8998 1.02829 0.192843 0.09069 1.57294 0.173263  0.00702254 0.643995 0.671183 0.898059 0.800993 38430.5 0.0253083
1.8998 1.02829 0.192835 0.0906898 1.57297 0.173256  0.00702249 0.643973 0.671206 0.898059 0.800993 38428 0.0253074
1.8998 1.02829 0.192828 0.0906896 1.57301 0.173249  0.00702245 0.643951 0.671228 0.898059 0.800993 38425.5 0.0253066
1.8998 1.02828 0.192821 0.0906894 1.57304 0.173241  0.0070224 0.643929 0.671251 0.898059 0.800993 38423 0.0253058
1.8998 1.02828 0.192813 0.0906892 1.57307 0.173234  0.00702236 0.643907 0.671273 0.898059 0.800993 38420.5 0.025305
1.8998 1.02828 0.192806 0.0906891 1.5731 0.173227  0.00702232 0.643884 0.671295 0.898059 0.800993 38418.1 0.0253042
1.8998 1.02828 0.192799 0.0906889 1.57313 0.17322  0.00702227 0.643862 0.671318 0.898059 0.800993 38415.6 0.0253034
1.8998 1.02828 0.192791 0.0906887 1.57317 0.173212  0.00702223 0.64384 0.67134 0.898059 0.800994 38413.1 0.0253025
1.8998 1.02828 0.192784 0.0906885 1.5732 0.173205  0.00702218 0.643818 0.671362 0.898059 0.800994 38410.7 0.0253017
1.8998 1.02828 0.192777 0.0906883 1.57323 0.173198  0.00702214 0.643796 0.671385 0.898059 0.800994 38408.2 0.0253009
1.8998 1.02827 0.192769 0.0906881 1.57326 0.17319  0.0070221 0.643774 0.671407 0.898059 0.800994 38405.8 0.0253001
1.8998 1.02827 0.192762 0.0906879 1.57329 0.173183  0.00702205 0.643752 0.671429 0.898059 0.800994 38403.3 0.0252993
1.8998 1.02827 0.192755 0.0906878 1.57333 0.173176  0.00702201 0.64373 0.671452 0.898059 0.800994 38400.8 0.0252985
1.8998 1.02827 0.192747 0.0906876 1.57336 0.173168  0.00702197 0.643708 0.671474 0.898059 0.800994 38398.4 0.0252977
1.8998 1.02827 0.19274 0.0906874 1.57339 0.173161  0.00702192 0.643686 0.671496 0.898059 0.800995 38395.9 0.0252969
1.8998 1.02827 0.192733 0.0906872 1.57342 0.173154  0.00702188 0.643665 0.671518 0.898059 0.800995 38393.5 0.0252961
1.8998 1.02827 0.192725 0.090687 1.57345 0.173147  0.00702184 0.643643 0.67154 0.898059 0.800995 38391 0.0252953
1.8998 1.02826 0.192718 0.0906868 1.57349 0.173139  0.00702179 0.643621 0.671563 0.898059 0.800995 38388.6 0.0252945
1.8998 1.02826 0.192711 0.0906866 1.57352 0.173132  0.00702175 0.643599 0.671585 0.898059 0.800995 38386.1 0.0252936
1.8998 1.02826 0.192703 0.0906865 1.57355 0.173125  0.00702171 0.643577 0.671607 0.898059 0.800995 38383.7 0.0252928
1.8998 1.02826 0.192696 0.0906863 1.57358 0.173117  0.00702166 0.643555 0.671629 0.898059 0.800996 38381.2 0.025292
1.8998 1.02826 0.192689 0.0906861 1.57361 0.17311  0.00702162 0.643533 0.671651 0.898059 0.800996 38378.8 0.0252912
1.8998 1.02826 0.192681 0.0906859 1.57365 0.173103  0.00702158 0.643512 0.671673 0.898059 0.800996 38376.4 0.0252904
1.8998 1.02826 0.192674 0.0906857 1.57368 0.173095  0.00702154 0.64349 0.671695 0.898059 0.800996 38374 0.0252897
1.8998 1.02825 0.192667 0.0906855 1.57371 0.173088  0.00702149 0.643468 0.671717 0.898059 0.800996 38371.6 0.0252889
1.8998 1.02825 0.192659 0.0906853 1.57374 0.173081  0.00702145 0.643446 0.671739 0.898059 0.800996 38369.1 0.025288
1.8998 1.02825 0.192652 0.0906852 1.57377 0.173073  0.00702141 0.643424 0.671761 0.898059 0.800996 38366.7 0.0252872
1.8998 1.02825 0.192645 0.090685 1.5738 0.173066  0.00702137 0.643403 0.671783 0.898059 0.800997 38364.3 0.0252864
1.8998 1.02825 0.192638 0.0906848 1.57384 0.173059  0.00702132 0.643381 0.671805 0.898058 0.800997 38361.9 0.0252857
1.8998 1.02825 0.19263 0.0906846 1.57387 0.173051  0.00702128 0.643359 0.671827 0.898058 0.800997 38359.4 0.0252849
1.8998 1.02825 0.192623 0.0906844 1.5739 0.173044  0.00702124 0.643338 0.671849 0.898058 0.800997 38357 0.0252841
1.8998 1.02824 0.192616 0.0906842 1.57393 0.173036  0.0070212 0.643316 0.671871 0.898058 0.800997 38354.6 0.0252833
1.8998 1.02824 0.192608 0.0906841 1.57396 0.173029  0.00702116 0.643294 0.671893 0.898058 0.800997 38352.2 0.0252825
1.8998 1.02824 0.192601 0.0906839 1.574 0.173022  0.00702111 0.643273 0.671915 0.898058 0.800998 38349.7 0.0252817
1.8998 1.02824 0.192594 0.0906837 1.57403 0.173014  0.00702107 0.643251 0.671937 0.898058 0.800998 38347.3 0.0252809
1.8998 1.02824 0.192587 0.0906835 1.57406 0.173007  0.00702103 0.643229 0.671959 0.898058 0.800998 38345 0.0252801
1.8998 1.02824 0.192579 0.0906833 1.57409 0.173  0.00702099 0.643208 0.67198 0.898058 0.800998 38342.6 0.0252793
1.8998 1.02824 0.192572 0.0906831 1.57412 0.172992  0.00702095 0.643186 0.672002 0.898058 0.800998 38340.2 0.0252785
1.8998 1.02823 0.192565 0.090683 1.57415 0.172985  0.00702091 0.643164 0.672024 0.898058 0.800998 38337.8 0.0252777
1.8998 1.02823 0.192557 0.0906828 1.57419 0.172978  0.00702087 0.643143 0.672046 0.898058 0.800998 38335.4 0.0252769
1.8998 1.02823 0.19255 0.0906826 1.57422 0.17297  0.00702082 0.643121 0.672068 0.898058 0.800999 38333 0.0252761
1.8998 1.02823 0.192543 0.0906824 1.57425 0.172963  0.00702078 0.6431 0.672089 0.898058 0.800999 38330.6 0.0252753
1.8998 1.02823 0.192536 0.0906822 1.57428 0.172955  0.00702074 0.643078 0.672111 0.898058 0.800999 38328.2 0.0252746
1.8998 1.02823 0.192528 0.090682 1.57431 0.172948  0.0070207 0.643057 0.672133 0.898058 0.800999 38325.8 0.0252738
1.8998 1.02823 0.192521 0.0906819 1.57435 0.172941  0.00702066 0.643035 0.672154 0.898058 0.800999 38323.4 0.025273
1.8998 1.02822 0.192514 0.0906817 1.57438 0.172933  0.00702062 0.643014 0.672176 0.898058 0.800999 38321.1 0.0252722
1.8998 1.02822 0.192507 0.0906815 1.57441 0.172926  0.00702058 0.642992 0.672198 0.898058 0.801 38318.7 0.0252714
1.8998 1.02822 0.192499 0.0906813 1.57444 0.172918  0.00702054 0.642971 0.672219 0.898058 0.801 38316.4 0.0252707
1.8998 1.02822 0.192492 0.0906811 1.57447 0.172911  0.0070205 0.642949 0.672241 0.898058 0.801 38314 0.0252699
1.8998 1.02822 0.192485 0.0906809 1.5745 0.172904  0.00702046 0.642928 0.672263 0.898058 0.801 38311.6 0.0252691
1.8998 1.02822 0.192478 0.0906808 1.57454 0.172896  0.00702042 0.642907 0.672284 0.898058 0.801 38309.2 0.0252683
1.89981 1.02822 0.19247 0.0906806 1.57457 0.172889  0.00702038 0.642885 0.672306 0.898058 0.801 38306.9 0.0252675
1.89981 1.02821 0.192463 0.0906804 1.5746 0.172881  0.00702034 0.642864 0.672327 0.898058 0.801 38304.5 0.0252667
1.89981 1.02821 0.192456 0.0906802 1.57463 0.172874  0.0070203 0.642843 0.672349 0.898058 0.801001 38302.1 0.0252659
1.89981 1.02821 0.192449 0.09068 1.57466 0.172867  0.00702026 0.642821 0.67237 0.898058 0.801001 38299.8 0.0252652
1.89981 1.02821 0.192441 0.0906799 1.57469 0.172859  0.00702022 0.6428 0.672392 0.898058 0.801001 38297.4 0.0252644
1.89981 1.02821 0.192434 0.0906797 1.57473 0.172852  0.00702018 0.642778 0.672413 0.898058 0.801001 38295 0.0252636
1.89981 1.02821 0.192427 0.0906795 1.57476 0.172844  0.00702014 0.642757 0.672435 0.898058 0.801001 38292.7 0.0252628
1.89981 1.02821 0.19242 0.0906793 1.57479 0.172837  0.0070201 0.642736 0.672456 0.898058 0.801001 38290.4 0.0252621
1.89981 1.0282 0.192412 0.0906791 1.57482 0.172829  0.00702006 0.642715 0.672478 0.898058 0.801001 38288 0.0252613
1.89981 1.0282 0.192405 0.090679 1.57485 0.172822  0.00702002 0.642693 0.672499 0.898058 0.801002 38285.7 0.0252605
1.89981 1.0282 0.192398 0.0906788 1.57488 0.172815  0.00701998 0.642672 0.672521 0.898058 0.801002 38283.3 0.0252598
1.89981 1.0282 0.192391 0.0906786 1.57492 0.172807  0.00701994 0.642651 0.672542 0.898058 0.801002 38281 0.025259
1.89981 1.0282 0.192383 0.0906784 1.57495 0.1728  0.0070199 0.64263 0.672563 0.898058 0.801002 38278.7 0.0252582
1.89981 1.0282 0.192376 0.0906782 1.57498 0.172792  0.00701986 0.642608 0.672585 0.898058 0.801002 38276.3 0.0252574
1.89981 1.0282 0.192369 0.0906781 1.57501 0.172785  0.00701982 0.642587 0.672606 0.898058 0.801002 38274 0.0252567
1.89981 1.0282 0.192362 0.0906779 1.57504 0.172777  0.00701978 0.642566 0.672627 0.898058 0.801003 38271.7 0.0252559
1.89981 1.02819 0.192355 0.0906777 1.57507 0.17277  0.00701974 0.642545 0.672649 0.898058 0.801003 38269.4 0.0252551
1.89981 1.02819 0.192347 0.0906775 1.57511 0.172762  0.00701971 0.642524 0.67267 0.898058 0.801003 38267 0.0252544
1.89981 1.02819 0.19234 0.0906773 1.57514 0.172755  0.00701967 0.642503 0.672691 0.898058 0.801003 38264.7 0.0252536
1.89981 1.02819 0.192333 0.0906772 1.57517 0.172748  0.00701963 0.642481 0.672712 0.898058 0.801003 38262.4 0.0252528
1.89981 1.02819 0.192326 0.090677 1.5752 0.17274  0.00701959 0.64246 0.672734 0.898057 0.801003 38260 0.0252521
1.89981 1.02819 0.192318 0.0906768 1.57523 0.172733  0.00701955 0.642439 0.672755 0.898057 0.801003 38257.7 0.0252513
1.89981 1.02819 0.192311 0.0906766 1.57526 0.172725  0.00701951 0.642418 0.672776 0.898057 0.801004 38255.4 0.0252505
1.89981 1.02818 0.192304 0.0906764 1.57529 0.172718  0.00701947 0.642397 0.672797 0.898057 0.801004 38253.1 0.0252498
1.89981 1.02818 0.192297 0.0906763 1.57533 0.17271  0.00701944 0.642376 0.672818 0.898057 0.801004 38250.8 0.025249
1.89981 1.02818 0.19229 0.0906761 1.57536 0.172703  0.0070194 0.642355 0.672839 0.898057 0.801004 38248.5 0.0252483
1.89981 1.02818 0.192282 0.0906759 1.57539 0.172695  0.00701936 0.642334 0.672861 0.898057 0.801004 38246.2 0.0252475
1.89981 1.02818 0.192275 0.0906757 1.57542 0.172688  0.00701932 0.642313 0.672882 0.898057 0.801004 38243.8 0.0252467
1.89981 1.02818 0.192268 0.0906755 1.57545 0.17268  0.00701928 0.642292 0.672903 0.898057 0.801005 38241.6 0.025246
1.89981 1.02818 0.192261 0.0906754 1.57548 0.172673  0.00701925 0.642271 0.672924 0.898057 0.801005 38239.2 0.0252452
1.89981 1.02818 0.192254 0.0906752 1.57552 0.172665  0.00701921 0.64225 0.672945 0.898057 0.801005 38236.9 0.0252445
1.89981 1.02817 0.192246 0.090675 1.57555 0.172658  0.00701917 0.642229 0.672966 0.898057 0.801005 38234.6 0.0252437
1.89981 1.02817 0.192239 0.0906748 1.57558 0.17265  0.00701913 0.642208 0.672987 0.898057 0.801005 38232.4 0.0252429
1.89981 1.02817 0.192232 0.0906746 1.57561 0.172643  0.0070191 0.642187 0.673008 0.898057 0.801005 38230.1 0.0252422
1.89981 1.02817 0.192225 0.0906745 1.57564 0.172635  0.00701906 0.642166 0.673029 0.898057 0.801005 38227.8 0.0252414
1.89981 1.02817 0.192218 0.0906743 1.57567 0.172628  0.00701902 0.642145 0.67305 0.898057 0.801006 38225.5 0.0252407
1.89981 1.02817 0.192211 0.0906741 1.5757 0.17262  0.00701898 0.642124 0.673071 0.898057 0.801006 38223.3 0.0252399
1.89981 1.02817 0.192203 0.0906739 1.57574 0.172613  0.00701895 0.642104 0.673092 0.898057 0.801006 38220.9 0.0252392
1.89981 1.02817 0.192196 0.0906738 1.57577 0.172605  0.00701891 0.642083 0.673113 0.898057 0.801006 38218.7 0.0252384
1.89981 1.02816 0.192189 0.0906736 1.5758 0.172598  0.00701887 0.642062 0.673134 0.898057 0.801006 38216.4 0.0252377
1.89981 1.02816 0.192182 0.0906734 1.57583 0.17259  0.00701884 0.642041 0.673154 0.898057 0.801006 38214.1 0.0252369
1.89981 1.02816 0.192175 0.0906732 1.57586 0.172583  0.0070188 0.64202 0.673175 0.898057 0.801006 38211.8 0.0252362
1.89981 1.02816 0.192167 0.090673 1.57589 0.172575  0.00701876 0.641999 0.673196 0.898057 0.801007 38209.6 0.0252354
1.89981 1.02816 0.19216 0.0906729 1.57592 0.172568  0.00701872 0.641979 0.673217 0.898057 0.801007 38207.3 0.0252347
1.89981 1.02816 0.192153 0.0906727 1.57596 0.17256  0.00701869 0.641958 0.673238 0.898057 0.801007 38205.1 0.0252339
1.89981 1.02816 0.192146 0.0906725 1.57599 0.172553  0.00701865 0.641937 0.673259 0.898057 0.801007 38202.7 0.0252332
1.89981 1.02815 0.192139 0.0906723 1.57602 0.172545  0.00701862 0.641916 0.673279 0.898057 0.801007 38200.5 0.0252324
1.89981 1.02815 0.192132 0.0906722 1.57605 0.172538  0.00701858 0.641896 0.6733 0.898057 0.801007 38198.2 0.0252317
1.89981 1.02815 0.192124 0.090672 1.57608 0.17253  0.00701854 0.641875 0.673321 0.898057 0.801008 38196 0.0252309
1.89981 1.02815 0.192117 0.0906718 1.57611 0.172523  0.00701851 0.641854 0.673342 0.898057 0.801008 38193.7 0.0252302
1.89981 1.02815 0.19211 0.0906716 1.57614 0.172515  0.00701847 0.641834 0.673362 0.898057 0.801008 38191.5 0.0252295
1.89981 1.02815 0.192103 0.0906714 1.57618 0.172508  0.00701843 0.641813 0.673383 0.898057 0.801008 38189.3 0.0252287
1.89981 1.02815 0.192096 0.0906713 1.57621 0.1725  0.0070184 0.641792 0.673404 0.898057 0.801008 38187.1 0.025228
1.89981 1.02815 0.192089 0.0906711 1.57624 0.172493  0.00701836 0.641771 0.673424 0.898057 0.801008 38184.8 0.0252272
1.89981 1.02814 0.192082 0.0906709 1.57627 0.172485  0.00701833 0.641751 0.673445 0.898057 0.801008 38182.6 0.0252265
1.89981 1.02814 0.192074 0.0906707 1.5763 0.172478  0.00701829 0.64173 0.673466 0.898057 0.801009 38180.3 0.0252258
1.89981 1.02814 0.192067 0.0906706 1.57633 0.17247  0.00701825 0.64171 0.673486 0.898057 0.801009 38178.1 0.025225
1.89981 1.02814 0.19206 0.0906704 1.57636 0.172463  0.00701822 0.641689 0.673507 0.898057 0.801009 38175.9 0.0252243
1.89981 1.02814 0.192053 0.0906702 1.57639 0.172455  0.00701818 0.641668 0.673527 0.898057 0.801009 38173.6 0.0252235
1.89981 1.02814 0.192046 0.09067 1.57643 0.172447  0.00701815 0.641648 0.673548 0.898057 0.801009 38171.5 0.0252228
1.89981 1.02814 0.192039 0.0906699 1.57646 0.17244  0.00701811 0.641627 0.673568 0.898057 0.801009 38169.2 0.0252221
1.89981 1.02814 0.192032 0.0906697 1.57649 0.172432  0.00701808 0.641607 0.673589 0.898057 0.801009 38167 0.0252214
1.89981 1.02813 0.192024 0.0906695 1.57652 0.172425  0.00701804 0.641586 0.673609 0.898057 0.80101 38164.8 0.0252206
1.89981 1.02813 0.192017 0.0906693 1.57655 0.172417  0.00701801 0.641566 0.67363 0.898057 0.80101 38162.5 0.0252199
1.89981 1.02813 0.19201 0.0906692 1.57658 0.17241  0.00701797 0.641545 0.67365 0.898057 0.80101 38160.3 0.0252191
1.89981 1.02813 0.192003 0.090669 1.57661 0.172402  0.00701794 0.641525 0.673671 0.898057 0.80101 38158.1 0.0252184
1.89981 1.02813 0.191996 0.0906688 1.57665 0.172395  0.0070179 0.641504 0.673691 0.898057 0.80101 38155.9 0.0252177
1.89981 1.02813 0.191989 0.0906686 1.57668 0.172387  0.00701787 0.641484 0.673712 0.898057 0.80101 38153.7 0.025217
1.89981 1.02813 0.191982 0.0906685 1.57671 0.17238  0.00701783 0.641463 0.673732 0.898056 0.801011 38151.5 0.0252162
1.89981 1.02813 0.191975 0.0906683 1.57674 0.172372  0.0070178 0.641443 0.673752 0.898056 0.801011 38149.3 0.0252155
1.89981 1.02812 0.191967 0.0906681 1.57677 0.172364  0.00701776 0.641422 0.673773 0.898056 0.801011 38147.1 0.0252148
1.89981 1.02812 0.19196 0.0906679 1.5768 0.172357  0.00701773 0.641402 0.673793 0.898056 0.801011 38144.9 0.025214
1.89981 1.02812 0.191953 0.0906678 1.57683 0.172349  0.0070177 0.641382 0.673813 0.898056 0.801011 38142.6 0.0252133
1.89981 1.02812 0.191946 0.0906676 1.57686 0.172342  0.00701766 0.641361 0.673834 0.898056 0.801011 38140.4 0.0252126
1.89981 1.02812 0.191939 0.0906674 1.57689 0.172334  0.00701763 0.641341 0.673854 0.898056 0.801011 38138.2 0.0252118
1.89981 1.02812 0.191932 0.0906672 1.57693 0.172327  0.00701759 0.641321 0.673874 0.898056 0.801012 38136 0.0252111
1.89981 1.02812 0.191925 0.0906671 1.57696 0.172319  0.00701756 0.6413 0.673895 0.898056 0.801012 38133.8 0.0252104
1.89981 1.02812 0.191918 0.0906669 1.57699 0.172311  0.00701752 0.64128 0.673915 0.898056 0.801012 38131.7 0.0252097
1.89981 1.02812 0.191911 0.0906667 1.57702 0.172304  0.00701749 0.64126 0.673935 0.898056 0.801012 38129.5 0.025209
1.89981 1.02811 0.191903 0.0906665 1.57705 0.172296  0.00701746 0.641239 0.673955 0.898056 0.801012 38127.3 0.0252082
1.89981 1.02811 0.191896 0.0906664 1.57708 0.172289  0.00701742 0.641219 0.673976 0.898056 0.801012 38125.1 0.0252075
1.89981 1.02811 0.191889 0.0906662 1.57711 0.172281  0.00701739 0.641199 0.673996 0.898056 0.801012 38122.9 0.0252068
1.89981 1.02811 0.191882 0.090666 1.57714 0.172273  0.00701736 0.641178 0.674016 0.898056 0.801013 38120.7 0.0252061
1.89981 1.02811 0.191875 0.0906658 1.57718 0.172266  0.00701732 0.641158 0.674036 0.898056 0.801013 38118.5 0.0252053
1.89981 1.02811 0.191868 0.0906657 1.57721 0.172258  0.00701729 0.641138 0.674056 0.898056 0.801013 38116.3 0.0252046
1.89981 1.02811 0.191861 0.0906655 1.57724 0.172251  0.00701726 0.641118 0.674076 0.898056 0.801013 38114.2 0.0252039
1.89981 1.02811 0.191854 0.0906653 1.57727 0.172243  0.00701722 0.641097 0.674096 0.898056 0.801013 38112 0.0252032
1.89981 1.0281 0.191847 0.0906652 1.5773 0.172235  0.00701719 0.641077 0.674116 0.898056 0.801013 38109.9 0.0252025
1.89981 1.0281 0.19184 0.090665 1.57733 0.172228  0.00701716 0.641057 0.674136 0.898056 0.801014 38107.7 0.0252017
1.89981 1.0281 0.191833 0.0906648 1.57736 0.17222  0.00701712 0.641037 0.674157 0.898056 0.801014 38105.5 0.025201
1.89981 1.0281 0.191825 0.0906646 1.57739 0.172213  0.00701709 0.641017 0.674177 0.898056 0.801014 38103.3 0.0252003
1.89981 1.0281 0.191818 0.0906645 1.57742 0.172205  0.00701706 0.640997 0.674197 0.898056 0.801014 38101.1 0.0251996
1.89981 1.0281 0.191811 0.0906643 1.57746 0.172197  0.00701702 0.640976 0.674217 0.898056 0.801014 38099 0.0251989
1.89981 1.0281 0.191804 0.0906641 1.57749 0.17219  0.00701699 0.640956 0.674237 0.898056 0.801014 38096.8 0.0251982
1.89981 1.0281 0.191797 0.0906639 1.57752 0.172182  0.00701696 0.640936 0.674256 0.898056 0.801014 38094.7 0.0251974
1.89982 1.02809 0.19179 0.0906638 1.57755 0.172175  0.00701693 0.640916 0.674276 0.898056 0.801015 38092.5 0.0251967
1.89982 1.02809 0.191783 0.0906636 1.57758 0.172167  0.00701689 0.640896 0.674296 0.898056 0.801015 38090.4 0.025196
1.89982 1.02809 0.191776 0.0906634 1.57761 0.172159  0.00701686 0.640876 0.674316 0.898056 0.801015 38088.2 0.0251953
1.89982 1.02809 0.191769 0.0906633 1.57764 0.172152  0.00701683 0.640856 0.674336 0.898056 0.801015 38086.1 0.0251946
1.89982 1.02809 0.191762 0.0906631 1.57767 0.172144  0.0070168 0.640836 0.674356 0.898056 0.801015 38083.9 0.0251939
1.89982 1.02809 0.191755 0.0906629 1.5777 0.172136  0.00701676 0.640816 0.674376 0.898056 0.801015 38081.8 0.0251932
1.89982 1.02809 0.191748 0.0906627 1.57774 0.172129  0.00701673 0.640796 0.674396 0.898056 0.801015 38079.6 0.0251925
1.89982 1.02809 0.191741 0.0906626 1.57777 0.172121  0.0070167 0.640776 0.674416 0.898056 0.801016 38077.5 0.0251918
